minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_group_le,neighbourhood_le,room_type_le,price
4.721812365689772,-0.5462833288382172,-0.10657039172228586,0.6463165722449744,1,40,1,120
-0.7797915877326509,-0.4174667435353535,-0.10657039172228586,-0.7855928682348459,1,27,1,55
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,211,1,120
1.1850669670610714,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,1,50,1,40
0.39912354514358245,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,2,34,0,300
0.006151834184838019,-0.2027724346972473,-0.10657039172228586,-0.7855928682348459,2,128,1,70
0.006151834184838019,0.39837163004945003,-0.10657039172228586,0.294338832685689,1,12,0,99
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,27,0,180
0.39912354514358245,-0.18130300381343667,-0.10657039172228586,-0.7855928682348459,3,53,0,99
-0.7797915877326509,1.2142100036342536,-0.10657039172228586,1.8142427080553307,4,88,1,99
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,1.8222422021362235,2,101,1,60
0.006151834184838019,-0.5462833288382172,0.17487290618520937,-0.48961158724181036,4,39,2,95
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,12,1,85
-0.38681987677390645,-0.3101195891163004,-0.10657039172228586,-0.7855928682348459,2,206,0,250
-0.7797915877326509,-0.4174667435353535,0.08105847354937763,1.902237142945152,2,203,1,196
-0.38681987677390645,-0.4174667435353535,-0.10657039172228586,-0.729596409668596,2,63,0,200
1.5780386780198157,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,199,0,160
-0.38681987677390645,1.1498017109828218,0.315594555138957,1.9822320837540806,3,76,1,47
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,110,0,235
0.006151834184838019,-0.11689471116200482,-0.10657039172228586,1.8062432139744378,1,87,1,39
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,117,1,43
-0.7797915877326509,-0.2027724346972473,-0.05966317540436999,2.1342224712910447,2,175,1,200
-0.7797915877326509,1.192740572750443,-0.05966317540436999,1.7582462494890807,2,63,0,199
-0.7797915877326509,1.6435986213104659,0.1279656898672935,1.1102872289367598,1,12,1,50
-0.7797915877326509,-0.07395584939438359,-0.012755959086454115,1.9902315778349733,1,12,1,59
-0.38681987677390645,-0.33158902000011103,0.03415125723146176,-0.7695938800730602,1,50,1,80
-0.38681987677390645,-0.18130300381343667,-0.05966317540436999,-0.5776060221316317,1,211,1,65
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.12163485952073926,1,211,1,10
0.006151834184838019,-0.5462833288382172,-0.05966317540436999,-0.7855928682348459,1,12,2,68
-0.7797915877326509,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,2,33,0,200
-0.38681987677390645,7.719447561428871,-0.10657039172228586,0.990294817723367,1,211,0,139
-0.7797915877326509,0.4627799227008819,-0.05966317540436999,0.7823079716201529,3,78,1,49
-0.38681987677390645,0.03339130502466951,-0.05966317540436999,2.126222977210152,1,12,0,450
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7695938800730602,2,63,0,175
-0.7797915877326509,-0.0954252802781942,-0.10657039172228586,-0.7855928682348459,1,211,0,120
0.39912354514358245,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,2,117,0,169
0.39912354514358245,3.790541709691528,-0.05966317540436999,-0.36161968194752475,1,211,1,69
-0.38681987677390645,0.7204130933066093,-0.10657039172228586,-0.7855928682348459,2,198,0,200
-0.38681987677390645,-0.052486418510572966,-0.10657039172228586,-0.5456080458080603,1,89,0,160
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,27,1,115
0.006151834184838019,-0.4389361744191641,-0.10657039172228586,-0.617603492536096,1,50,1,70
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,2.1182234831292592,1,19,1,55
-0.7797915877326509,2.5023758566628906,-0.10657039172228586,1.3422725572826524,2,92,0,125
0.006151834184838019,-0.33158902000011103,-0.10657039172228586,-0.7855928682348459,1,50,0,125
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,206,0,160
0.39912354514358245,0.8277602477256625,-0.10657039172228586,0.06235350433979631,3,214,0,90
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,128,0,125
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,3,4,0,150
0.006151834184838019,0.8277602477256625,-0.10657039172228586,-0.6815994451832388,2,195,0,68
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,211,1,95
0.7920952561023269,-0.5462833288382172,0.03415125723146176,-0.46561310499913183,2,125,0,145
-0.38681987677390645,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,1,179,0,120
-0.7797915877326509,-0.46040560530297475,-0.05966317540436999,-0.7855928682348459,2,63,2,75
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,3,163,1,65
-0.7797915877326509,-0.46040560530297475,-0.05966317540436999,0.5503226432742602,0,149,1,47
-0.38681987677390645,-0.4389361744191641,15.185182127918289,2.0142300600776517,2,72,0,229
-0.38681987677390645,1.1712711418666324,-0.10657039172228586,1.3822700276871167,1,24,0,200
4.328840654731027,0.2480856138627757,-0.10657039172228586,1.4862634507387238,2,206,0,179
0.006151834184838019,-0.46040560530297475,-0.012755959086454115,-0.025640930550025042,2,60,1,68
-0.7797915877326509,-0.2886501582324898,-0.10657039172228586,-0.1296343536016321,3,4,0,180
0.006151834184838019,0.31249390651420755,-0.05966317540436999,2.1342224712910447,3,115,0,120
1.5780386780198157,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,92,1,45
0.39912354514358245,-0.052486418510572966,-0.05966317540436999,1.310274580959081,1,148,0,125
-0.7797915877326509,1.858292930148572,-0.012755959086454115,1.2222801460692596,1,12,1,80
0.006151834184838019,-0.07395584939438359,-0.10657039172228586,1.9502341074305092,0,144,1,50
-0.38681987677390645,0.22661618297896508,-0.10657039172228586,-0.7615943859921673,2,198,1,115
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,63,0,134
-0.38681987677390645,1.5362514668914127,0.22178012250312526,-0.12163485952073926,1,211,1,60
0.7920952561023269,-0.39599731265154287,0.22178012250312526,2.1342224712910447,1,19,2,31
0.006151834184838019,-0.48187503618678534,-0.05966317540436999,-0.7855928682348459,1,211,0,250
0.7920952561023269,-0.5462833288382172,-0.05966317540436999,2.1182234831292592,2,92,2,80
-0.7797915877326509,0.29102447563039696,-0.05966317540436999,2.1102239890483663,1,40,0,200
1.5780386780198157,0.5486576462361243,-0.10657039172228586,1.6702518145992593,2,72,1,101
-0.38681987677390645,-0.2886501582324898,-0.10657039172228586,-0.16163232992520352,2,203,1,45
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,206,1,250
0.006151834184838019,0.011921874140858891,-0.05966317540436999,1.7662457435699734,3,76,0,119
-0.7797915877326509,-0.2886501582324898,0.03415125723146176,1.2142806519883669,1,211,0,280
-0.38681987677390645,0.6345353697713668,-0.10657039172228586,-0.6895989392641316,2,206,0,129
1.5780386780198157,0.37690219916563944,-0.10657039172228586,-0.4816120931609175,1,155,1,90
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,117,0,145
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.07363789503538215,3,168,1,34
0.006151834184838019,1.5791903286590339,-0.10657039172228586,-0.6336024806978817,1,211,1,85
4.721812365689772,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,12,1,48
0.39912354514358245,-0.18130300381343667,-0.10657039172228586,-0.7855928682348459,1,27,1,90
0.006151834184838019,-0.18130300381343667,-0.10657039172228586,2.0622270245630094,2,90,0,349
-0.38681987677390645,6.603037155470719,0.1279656898672935,1.9342351192687235,4,191,1,36
1.5780386780198157,-0.5248138979544066,-0.012755959086454115,1.0062938058851527,1,18,0,300
-0.7797915877326509,0.05486073590848013,-0.10657039172228586,-0.7855928682348459,2,142,1,115
0.006151834184838019,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,2,203,0,105
0.39912354514358245,0.2480856138627757,-0.012755959086454115,1.7262482731655093,2,92,0,158
-0.7797915877326509,-0.39599731265154287,-0.10657039172228586,-0.32162221154306053,2,195,1,62
-0.38681987677390645,3.6187862626210427,-0.05966317540436999,0.6383170781640816,2,33,0,199
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,2.1342224712910447,3,107,1,200
-0.38681987677390645,0.03339130502466951,-0.10657039172228586,-0.777593374153953,2,92,0,100
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,199,0,434
-0.38681987677390645,0.07633016679229075,-0.10657039172228586,0.1663469273914034,1,50,0,130
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,198,0,115
0.7920952561023269,1.3859654507047383,-0.10657039172228586,-0.6576009629405603,2,199,1,140
0.39912354514358245,-0.3101195891163004,-0.10657039172228586,-0.7615943859921673,2,198,0,150
0.006151834184838019,-0.3745278817677323,-0.05966317540436999,-0.1456333417634178,1,62,1,300
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,128,1,43
0.7920952561023269,1.7724152066133296,-0.10657039172228586,-0.7855928682348459,2,34,0,65
-0.7797915877326509,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,199,1,72
-0.7797915877326509,0.18367732121134384,-0.05966317540436999,0.24634186820033188,3,53,1,58
0.006151834184838019,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,1,211,0,239
-0.38681987677390645,-0.031016987626762346,-0.10657039172228586,1.7582462494890807,2,203,1,85
-0.38681987677390645,4.026705449413445,-0.05966317540436999,-0.5456080458080603,1,27,1,49
-0.38681987677390645,1.6006597595428447,-0.10657039172228586,0.2543413622812247,0,132,0,115
-0.7797915877326509,-0.2886501582324898,-0.10657039172228586,-0.7215969155877031,1,159,1,100
0.006151834184838019,-0.2242418655810579,-0.10657039172228586,-0.7855928682348459,1,50,0,106
-0.38681987677390645,0.07633016679229075,-0.10657039172228586,-0.42561563459466756,1,30,0,180
0.006151834184838019,-0.48187503618678534,-0.10657039172228586,1.9742325896731876,2,33,0,350
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,1.9182361311069376,1,211,0,200
-0.7797915877326509,-0.5248138979544066,-0.05966317540436999,1.9342351192687235,1,51,1,40
-0.38681987677390645,-0.4174667435353535,-0.10657039172228586,-0.6815994451832388,1,211,0,150
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.06563840095448929,1,75,1,75
1.5780386780198157,-0.33158902000011103,-0.012755959086454115,1.1582841934221169,1,12,1,50
-0.38681987677390645,0.011921874140858891,-0.05966317540436999,-0.7855928682348459,1,89,1,55
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,63,1,150
1.5780386780198157,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,125,0,189
-0.7797915877326509,-0.15983357292962605,-0.10657039172228586,0.4383297261417603,0,144,1,45
0.7920952561023269,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,199,0,150
0.006151834184838019,-0.48187503618678534,-0.05966317540436999,0.5183246669506888,3,53,1,85
1.5780386780198157,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,199,1,88
0.7920952561023269,1.2142100036342536,-0.10657039172228586,-0.7855928682348459,1,12,0,175
-0.7797915877326509,-0.3101195891163004,-0.10657039172228586,-0.13763384768252496,1,44,0,100
0.006151834184838019,-0.39599731265154287,-0.10657039172228586,-0.2576262588959177,1,211,0,100
0.006151834184838019,-0.5248138979544066,-0.05966317540436999,0.11834996290604627,1,211,0,300
-0.7797915877326509,-0.46040560530297475,0.2686873388210411,2.126222977210152,2,93,2,69
-0.38681987677390645,1.6221291904266553,-0.10657039172228586,-0.7855928682348459,2,60,0,145
-0.38681987677390645,2.695600734617186,-0.05966317540436999,1.4302669921724738,4,191,1,49
0.006151834184838019,-0.46040560530297475,-0.10657039172228586,-0.7695938800730602,1,40,0,115
-0.7797915877326509,-0.5462833288382172,-0.05966317540436999,2.1342224712910447,4,183,1,100
1.5780386780198157,-0.5462833288382172,-0.05966317540436999,-0.48961158724181036,1,40,1,80
-0.7797915877326509,-0.46040560530297475,-0.10657039172228586,0.9662963354806885,3,121,1,50
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.10563587135895355,2,92,0,350
-0.7797915877326509,0.6130659388875562,0.03415125723146176,-0.7855928682348459,3,67,1,55
-0.7797915877326509,0.7848213859580412,-0.05966317540436999,1.2782766046355096,2,198,1,79
-0.38681987677390645,-0.2886501582324898,-0.10657039172228586,-0.2736252470577034,1,89,0,99
-0.7797915877326509,-0.3530584508839216,-0.10657039172228586,0.726311513053903,1,59,0,130
-0.38681987677390645,0.11926902855991199,0.08105847354937763,2.078226012724795,1,12,1,100
0.7920952561023269,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,199,0,220
0.006151834184838019,-0.24571129646486853,-0.10657039172228586,-0.7855928682348459,1,89,0,135
-0.7797915877326509,7.912672439383167,-0.10657039172228586,1.1102872289367598,2,93,1,103
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,2.126222977210152,3,4,1,77
-0.38681987677390645,0.22661618297896508,-0.10657039172228586,1.7822447317317591,1,50,0,200
-0.38681987677390645,-0.4174667435353535,-0.10657039172228586,2.126222977210152,2,198,0,265
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,0,47,1,34
-0.7797915877326509,-0.5462833288382172,-0.05966317540436999,0.6303175840831887,1,12,1,150
0.006151834184838019,-0.4389361744191641,-0.10657039172228586,1.4622649684960451,1,187,1,52
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,27,1,69
-0.38681987677390645,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,1,211,0,140
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,199,0,215
2.756953810896049,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,188,0,190
-0.38681987677390645,-0.0954252802781942,-0.10657039172228586,-0.401617152351989,1,12,0,150
-0.7797915877326509,-0.26718072734867915,0.03415125723146176,-0.7855928682348459,1,213,1,65
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,3,53,1,65
-0.7797915877326509,-0.5248138979544066,-0.012755959086454115,-0.7855928682348459,1,211,1,80
3.1499255218547937,-0.5462833288382172,-0.10657039172228586,-0.401617152351989,2,92,1,65
-0.38681987677390645,0.09779959767610137,-0.10657039172228586,1.4062685099297951,2,33,0,299
0.7920952561023269,-0.5462833288382172,-0.05966317540436999,0.9742958295615813,1,29,0,119
1.5780386780198157,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,44,0,120
-0.7797915877326509,-0.3530584508839216,0.03415125723146176,-0.2576262588959177,1,27,1,65
0.006151834184838019,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,203,1,55
-0.7797915877326509,1.5577208977752233,0.08105847354937763,0.6543160663258673,3,182,1,65
2.756953810896049,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,73,1,50
0.006151834184838019,2.48090642577908,0.08105847354937763,1.0222927940469384,2,188,1,125
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,93,1,200
0.39912354514358245,-0.3101195891163004,-0.012755959086454115,-0.7855928682348459,1,12,1,55
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,89,0,110
-0.7797915877326509,-0.46040560530297475,0.3625017714568729,2.1342224712910447,2,92,1,69
-0.7797915877326509,-0.4174667435353535,-0.05966317540436999,2.086225506805688,0,35,1,95
4.328840654731027,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,3,53,1,29
-0.7797915877326509,0.7204130933066093,-0.10657039172228586,-0.20162980032966776,2,206,0,300
-0.7797915877326509,-0.503344467070596,-0.012755959086454115,-0.7855928682348459,1,187,0,350
-0.7797915877326509,-0.5462833288382172,-0.05966317540436999,2.1342224712910447,3,182,1,59
0.39912354514358245,0.09779959767610137,-0.10657039172228586,-0.7855928682348459,2,93,0,200
0.39912354514358245,-0.031016987626762346,-0.10657039172228586,-0.5056105754035961,2,206,0,199
0.7920952561023269,-0.031016987626762346,-0.10657039172228586,-0.401617152351989,2,198,0,140
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,27,0,125
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.23362777665323917,3,186,1,55
-0.38681987677390645,-0.5462833288382172,-0.05966317540436999,-0.7055979274259173,1,211,0,180
0.006151834184838019,-0.39599731265154287,-0.10657039172228586,-0.6895989392641316,2,117,0,300
-0.7797915877326509,3.2967447993638834,-0.05966317540436999,0.15834743331051052,1,40,0,110
0.7920952561023269,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,3,186,0,89
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,0.558322137355153,1,27,1,80
0.39912354514358245,0.8277602477256625,-0.012755959086454115,-0.3296217056239534,1,211,0,180
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,92,1,40
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,93,1,190
0.39912354514358245,0.03339130502466951,-0.05966317540436999,1.7502467554081877,1,59,1,47
-0.38681987677390645,-0.0954252802781942,-0.10657039172228586,-0.7855928682348459,2,63,0,179
-0.7797915877326509,3.897888864110581,0.03415125723146176,1.7022497909228307,3,53,1,50
